Fenthion Pestanal,hasSymptom,Shortness of Breathing
Fenthion Pestanal,hasSymptom,Wheezing
Fenthion Pestanal,hasSymptom,Abdom. Discomfort
Fenthion Pestanal,hasSymptom,Diarrhea
Fenthion Pestanal,hasSymptom,Nausea
Fenthion Pestanal,hasSymptom,Vomiting
Fenthion Pestanal,hasSymptom,itching
Fenthion Pestanal,hasSymptom,Rash
Fenthion Pestanal,hasSymptom,Skin redness
Fenthion Pestanal,hasSymptom,Skin sweling
Fenthion Pestanal,hasSymptom,Sweating
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Eye irritation/redness
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Eye Swelling
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Impaired Vision
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Light Sensitivity
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Tearing
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Vision Loss
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Blistering
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,itching
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Peeling/exfoliation
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Rash
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Skin burns/burning
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Skin redness
2-(4-Methoxyphenyl)Ethylamine,hasSymptom,Skin sweling
Bis(Tributyltin) Oxide,hasSymptom,High Body Temp
Bis(Tributyltin) Oxide,hasSymptom,Headaches
Bis(Tributyltin) Oxide,hasSymptom,Eye irritation/redness
Bis(Tributyltin) Oxide,hasSymptom,Eye Swelling
Bis(Tributyltin) Oxide,hasSymptom,Tearing
Bis(Tributyltin) Oxide,hasSymptom,Nosal Irritation
Bis(Tributyltin) Oxide,hasSymptom,Coughing/chocking
Bis(Tributyltin) Oxide,hasSymptom,Mouth irritation
Bis(Tributyltin) Oxide,hasSymptom,Throat irritation
Bis(Tributyltin) Oxide,hasSymptom,Chest Discomfort
Bis(Tributyltin) Oxide,hasSymptom,Coughing/Chocking
Bis(Tributyltin) Oxide,hasSymptom,Irregular Breathing
Bis(Tributyltin) Oxide,hasSymptom,Rapid Breathing
Bis(Tributyltin) Oxide,hasSymptom,Resp burning/irritation
Bis(Tributyltin) Oxide,hasSymptom,Shortness of Breathing
Bis(Tributyltin) Oxide,hasSymptom,Wheezing
Bis(Tributyltin) Oxide,hasSymptom,Abdom. Discomfort
Bis(Tributyltin) Oxide,hasSymptom,Diarrhea
Bis(Tributyltin) Oxide,hasSymptom,Nausea
Bis(Tributyltin) Oxide,hasSymptom,Vomiting
Bis(Tributyltin) Oxide,hasSymptom,Blistering
Bis(Tributyltin) Oxide,hasSymptom,itching
Bis(Tributyltin) Oxide,hasSymptom,Peeling/exfoliation
Bis(Tributyltin) Oxide,hasSymptom,Rash
Bis(Tributyltin) Oxide,hasSymptom,Skin burns/burning
Bis(Tributyltin) Oxide,hasSymptom,Skin redness
Bis(Tributyltin) Oxide,hasSymptom,Skin sweling
Glycerin,hasSymptom,Headaches
Glycerin,hasSymptom,Eye irritation/redness
Glycerin,hasSymptom,Tearing
Glycerin,hasSymptom,Throat irritation
Glycerin,hasSymptom,Chest Discomfort
Glycerin,hasSymptom,Resp burning/irritation
Glycerin,hasSymptom,Diarrhea
Glycerin,hasSymptom,Nausea
Glycerin,hasSymptom,Vomiting
Glycerin,hasSymptom,Dry skin
Glycerin,hasSymptom,itching
Glycerin,hasSymptom,Rash
Glycerin,hasSymptom,Skin redness
Creatine,hasSymptom,Eye irritation/redness
Creatine,hasSymptom,Eye Swelling
Creatine,hasSymptom,Tearing
Creatine,hasSymptom,Chest Discomfort
Creatine,hasSymptom,Resp burning/irritation
Creatine,hasSymptom,Dry skin
Creatine,hasSymptom,itching
Creatine,hasSymptom,Rash
Creatine,hasSymptom,Skin redness
Allyl Isothiocyanate,hasSymptom,High Body Temp
Allyl Isothiocyanate,hasSymptom,Eye irritation/redness
Allyl Isothiocyanate,hasSymptom,Eye Swelling
Allyl Isothiocyanate,hasSymptom,Impaired Vision
Allyl Isothiocyanate,hasSymptom,Tearing
Allyl Isothiocyanate,hasSymptom,Nosal Irritation
Allyl Isothiocyanate,hasSymptom,Runny nose
Allyl Isothiocyanate,hasSymptom,Sneezing
Allyl Isothiocyanate,hasSymptom,Coughing/chocking
Allyl Isothiocyanate,hasSymptom,Dry mouth/throat
Allyl Isothiocyanate,hasSymptom,Throat irritation
Allyl Isothiocyanate,hasSymptom,Chest Discomfort
Allyl Isothiocyanate,hasSymptom,Coughing/Chocking
Allyl Isothiocyanate,hasSymptom,Rapid Breathing
Allyl Isothiocyanate,hasSymptom,Resp burning/irritation
Allyl Isothiocyanate,hasSymptom,Shortness of Breathing
Allyl Isothiocyanate,hasSymptom,Sneezing
Allyl Isothiocyanate,hasSymptom,Wheezing
Allyl Isothiocyanate,hasSymptom,Blistering
Allyl Isothiocyanate,hasSymptom,itching
Allyl Isothiocyanate,hasSymptom,Peeling/exfoliation
Allyl Isothiocyanate,hasSymptom,Rash
Allyl Isothiocyanate,hasSymptom,Skin burns/burning
Allyl Isothiocyanate,hasSymptom,Skin redness
Allyl Isothiocyanate,hasSymptom,Skin sweling
Palmitic Acid,hasSymptom,Eye irritation/redness
Palmitic Acid,hasSymptom,Eye Swelling
Palmitic Acid,hasSymptom,Tearing
Palmitic Acid,hasSymptom,Resp burning/irritation
Palmitic Acid,hasSymptom,itching
Palmitic Acid,hasSymptom,Rash
Palmitic Acid,hasSymptom,Skin redness
"1,2-Propanediol",hasSymptom,Eye irritation/redness
"1,2-Propanediol",hasSymptom,Tearing
"1,2-Propanediol",hasSymptom,Nosal Irritation
"1,2-Propanediol",hasSymptom,Coughing/chocking
"1,2-Propanediol",hasSymptom,Dry mouth/throat
"1,2-Propanediol",hasSymptom,Coughing/Chocking
"1,2-Propanediol",hasSymptom,itching
"1,2-Propanediol",hasSymptom,Skin redness
3-Hydroxypropionic acidlactone,hasSymptom,Headaches
3-Hydroxypropionic acidlactone,hasSymptom,Eye irritation/redness
3-Hydroxypropionic acidlactone,hasSymptom,Eye Swelling
3-Hydroxypropionic acidlactone,hasSymptom,Impaired Vision
3-Hydroxypropionic acidlactone,hasSymptom,Tearing
3-Hydroxypropionic acidlactone,hasSymptom,Nosal Irritation
3-Hydroxypropionic acidlactone,hasSymptom,Coughing/chocking
3-Hydroxypropionic acidlactone,hasSymptom,Mouth irritation
3-Hydroxypropionic acidlactone,hasSymptom,Throat irritation
3-Hydroxypropionic acidlactone,hasSymptom,Chest Discomfort
3-Hydroxypropionic acidlactone,hasSymptom,Coughing/Chocking
3-Hydroxypropionic acidlactone,hasSymptom,Rapid Breathing
3-Hydroxypropionic acidlactone,hasSymptom,Resp burning/irritation
3-Hydroxypropionic acidlactone,hasSymptom,Shortness of Breathing
3-Hydroxypropionic acidlactone,hasSymptom,Wheezing
3-Hydroxypropionic acidlactone,hasSymptom,Nausea
3-Hydroxypropionic acidlactone,hasSymptom,Urinary incontinence
3-Hydroxypropionic acidlactone,hasSymptom,"Urination, bloody"
3-Hydroxypropionic acidlactone,hasSymptom,Vomiting
3-Hydroxypropionic acidlactone,hasSymptom,Blistering
3-Hydroxypropionic acidlactone,hasSymptom,itching
3-Hydroxypropionic acidlactone,hasSymptom,Peeling/exfoliation
3-Hydroxypropionic acidlactone,hasSymptom,Rash
3-Hydroxypropionic acidlactone,hasSymptom,Skin burns/burning
3-Hydroxypropionic acidlactone,hasSymptom,Skin redness
3-Hydroxypropionic acidlactone,hasSymptom,Skin sweling
Caffeine,hasSymptom,Chilles
Caffeine,hasSymptom,High Body Temp
Caffeine,hasSymptom,Shivering
Caffeine,hasSymptom,Agitation
Caffeine,hasSymptom,Dizziness
Caffeine,hasSymptom,Headaches
Caffeine,hasSymptom,Lower Mentatl State
Caffeine,hasSymptom,Spasm/seizures
Caffeine,hasSymptom,Tinnitus
Caffeine,hasSymptom,Dilated Pupils
Caffeine,hasSymptom,Eye irritation/redness
Caffeine,hasSymptom,Throat irritation
Caffeine,hasSymptom,Arrythmia
Caffeine,hasSymptom,Bradycardia
Caffeine,hasSymptom,Hypertension
Caffeine,hasSymptom,Tachycardia
Caffeine,hasSymptom,Chest Discomfort
Caffeine,hasSymptom,Pulmonary Edema
Caffeine,hasSymptom,Rapid Breathing
Caffeine,hasSymptom,Shortness of Breathing
Caffeine,hasSymptom,Wheezing
Caffeine,hasSymptom,Abdom. Discomfort
Caffeine,hasSymptom,Nausea
Caffeine,hasSymptom,Vomiting
Caffeine,hasSymptom,Vomiting Blood
Caffeine,hasSymptom,itching
Caffeine,hasSymptom,Rash
Caffeine,hasSymptom,Skin redness
Caffeine,hasSymptom,Sweating
Menadione,hasSymptom,High Body Temp
Menadione,hasSymptom,Eye irritation/redness
Menadione,hasSymptom,Eye Swelling
Menadione,hasSymptom,Tearing
Menadione,hasSymptom,Nosal Irritation
Menadione,hasSymptom,Throat irritation
Menadione,hasSymptom,Chest Discomfort
Menadione,hasSymptom,Resp burning/irritation
Menadione,hasSymptom,itching
Menadione,hasSymptom,Rash
Menadione,hasSymptom,Skin redness
Mephenesin,hasSymptom,Dizziness
Mephenesin,hasSymptom,drowsiness
Mephenesin,hasSymptom,fatigue/weakness
Mephenesin,hasSymptom,Headaches
Mephenesin,hasSymptom,Lack of coordination
Mephenesin,hasSymptom,Lower Mentatl State
Mephenesin,hasSymptom,Paralysis
Mephenesin,hasSymptom,Slurred Speech
Mephenesin,hasSymptom,Dilated Pupils
Mephenesin,hasSymptom,Eye irritation/redness
Mephenesin,hasSymptom,Eye Swelling
Mephenesin,hasSymptom,Tearing
Mephenesin,hasSymptom,Bradycardia
Mephenesin,hasSymptom,Hypotension/Shock
Mephenesin,hasSymptom,Hypoxia/Cyanosis
Mephenesin,hasSymptom,Hypoxia/cyanosis
Mephenesin,hasSymptom,Slow Breathing
2-Mercaptoethanol,hasSymptom,Dizziness
2-Mercaptoethanol,hasSymptom,Headaches
2-Mercaptoethanol,hasSymptom,Eye irritation/redness
2-Mercaptoethanol,hasSymptom,Eye Swelling
2-Mercaptoethanol,hasSymptom,Impaired Vision
2-Mercaptoethanol,hasSymptom,Tearing
2-Mercaptoethanol,hasSymptom,Nosal Irritation
2-Mercaptoethanol,hasSymptom,Chest Discomfort
2-Mercaptoethanol,hasSymptom,Pulmonary Edema
2-Mercaptoethanol,hasSymptom,Rapid Breathing
2-Mercaptoethanol,hasSymptom,Resp burning/irritation
2-Mercaptoethanol,hasSymptom,Shortness of Breathing
2-Mercaptoethanol,hasSymptom,Wheezing
2-Mercaptoethanol,hasSymptom,Urinary pain/burning
2-Mercaptoethanol,hasSymptom,Blistering
2-Mercaptoethanol,hasSymptom,itching
2-Mercaptoethanol,hasSymptom,Peeling/exfoliation
2-Mercaptoethanol,hasSymptom,Rash
2-Mercaptoethanol,hasSymptom,Skin burns/burning
2-Mercaptoethanol,hasSymptom,Skin redness
2-Mercaptoethanol,hasSymptom,Skin sweling
Dibucaine Hydrochloride,hasSymptom,Eye irritation/redness
Dibucaine Hydrochloride,hasSymptom,Eye Swelling
Dibucaine Hydrochloride,hasSymptom,Impaired Vision
Dibucaine Hydrochloride,hasSymptom,Tearing
Dibucaine Hydrochloride,hasSymptom,itching
Dibucaine Hydrochloride,hasSymptom,Skin redness
Phenacetin,hasSymptom,Chilles
Phenacetin,hasSymptom,Shivering
Phenacetin,hasSymptom,Dizziness
Phenacetin,hasSymptom,fatigue/weakness
Phenacetin,hasSymptom,Headaches
Phenacetin,hasSymptom,Lack of coordination
Phenacetin,hasSymptom,Lower Mentatl State
Phenacetin,hasSymptom,Spasm/seizures
Phenacetin,hasSymptom,unresponsive
Phenacetin,hasSymptom,Arrythmia
Phenacetin,hasSymptom,Hypotension/Shock
Phenacetin,hasSymptom,Hypoxia/Cyanosis
Phenacetin,hasSymptom,Tachycardia
Phenacetin,hasSymptom,Chest Discomfort
Phenacetin,hasSymptom,Hypoxia/cyanosis
Phenacetin,hasSymptom,Rapid Breathing
Phenacetin,hasSymptom,Respiratory Arrest
Phenacetin,hasSymptom,Shortness of Breathing
Phenacetin,hasSymptom,Wheezing
Phenacetin,hasSymptom,Abdom. Discomfort
Phenacetin,hasSymptom,Nausea
Phenacetin,hasSymptom,Vomiting
Phenacetin,hasSymptom,Vomiting Blood
Phenacetin,hasSymptom,Cyanosis/blue
Phenacetin,hasSymptom,Jaundice/yellow
Phenacetin,hasSymptom,Sweating
Ethyl Methanesulfonate,hasSymptom,High Body Temp
Ethyl Methanesulfonate,hasSymptom,Dizziness
Ethyl Methanesulfonate,hasSymptom,drowsiness
Ethyl Methanesulfonate,hasSymptom,fatigue/weakness
Ethyl Methanesulfonate,hasSymptom,Headaches
Ethyl Methanesulfonate,hasSymptom,Lack of coordination
Ethyl Methanesulfonate,hasSymptom,Lower Mentatl State
Ethyl Methanesulfonate,hasSymptom,Slurred Speech
Ethyl Methanesulfonate,hasSymptom,Dilated Pupils
Ethyl Methanesulfonate,hasSymptom,Eye irritation/redness
Ethyl Methanesulfonate,hasSymptom,Impaired Vision
Ethyl Methanesulfonate,hasSymptom,Tearing
Ethyl Methanesulfonate,hasSymptom,Nosal Irritation
Ethyl Methanesulfonate,hasSymptom,Throat irritation
Ethyl Methanesulfonate,hasSymptom,Bradycardia
Ethyl Methanesulfonate,hasSymptom,Hypotension/Shock
Ethyl Methanesulfonate,hasSymptom,Hypoxia/Cyanosis
Ethyl Methanesulfonate,hasSymptom,Chest Discomfort
Ethyl Methanesulfonate,hasSymptom,Hypoxia/cyanosis
Ethyl Methanesulfonate,hasSymptom,Resp burning/irritation
Ethyl Methanesulfonate,hasSymptom,Slow Breathing
Ethyl Methanesulfonate,hasSymptom,Nausea
Ethyl Methanesulfonate,hasSymptom,Vomiting
Ethyl Methanesulfonate,hasSymptom,itching
Ethyl Methanesulfonate,hasSymptom,Rash
Ethyl Methanesulfonate,hasSymptom,Skin redness
Ethyl Methanesulfonate,hasSymptom,Skin sweling
Thioacetamide,hasSymptom,Chilles
Thioacetamide,hasSymptom,Shivering
Thioacetamide,hasSymptom,Dizziness
Thioacetamide,hasSymptom,drowsiness
Thioacetamide,hasSymptom,fatigue/weakness
Thioacetamide,hasSymptom,Headaches
Thioacetamide,hasSymptom,Lack of coordination
Thioacetamide,hasSymptom,Lower Mentatl State
Thioacetamide,hasSymptom,Numbness/tingling
Thioacetamide,hasSymptom,Slurred Speech
Thioacetamide,hasSymptom,Spasm/seizures
Thioacetamide,hasSymptom,unresponsive
Thioacetamide,hasSymptom,Dilated Pupils
Thioacetamide,hasSymptom,Eye irritation/redness
Thioacetamide,hasSymptom,Eye Swelling
Thioacetamide,hasSymptom,Tearing
Thioacetamide,hasSymptom,Coughing/chocking
Thioacetamide,hasSymptom,Mouth irritation
Thioacetamide,hasSymptom,Throat irritation
Thioacetamide,hasSymptom,Bradycardia
Thioacetamide,hasSymptom,Hypotension/Shock
Thioacetamide,hasSymptom,Hypoxia/Cyanosis
Thioacetamide,hasSymptom,Chest Discomfort
Thioacetamide,hasSymptom,Coughing/Chocking
Thioacetamide,hasSymptom,Hypoxia/cyanosis
Thioacetamide,hasSymptom,Rapid Breathing
Thioacetamide,hasSymptom,Resp burning/irritation
Thioacetamide,hasSymptom,Shortness of Breathing
Thioacetamide,hasSymptom,Slow Breathing
Thioacetamide,hasSymptom,Wheezing
Thioacetamide,hasSymptom,Nausea
Thioacetamide,hasSymptom,Vomiting
Thioacetamide,hasSymptom,Blistering
Thioacetamide,hasSymptom,Dry skin
Thioacetamide,hasSymptom,itching
Thioacetamide,hasSymptom,Numbness/tingling
Thioacetamide,hasSymptom,Rash
Thioacetamide,hasSymptom,Skin redness
Thioacetamide,hasSymptom,Skin sweling
Phenethylamine,hasSymptom,Agitation
Phenethylamine,hasSymptom,Headaches
Phenethylamine,hasSymptom,Lower Mentatl State
Phenethylamine,hasSymptom,Spasm/seizures
Phenethylamine,hasSymptom,Tinnitus
Phenethylamine,hasSymptom,Dilated Pupils
Phenethylamine,hasSymptom,Eye irritation/redness
Phenethylamine,hasSymptom,Eye Swelling
Phenethylamine,hasSymptom,Impaired Vision
Phenethylamine,hasSymptom,Light Sensitivity
Phenethylamine,hasSymptom,Tearing
Phenethylamine,hasSymptom,Vision Loss
Phenethylamine,hasSymptom,Hypertension
Phenethylamine,hasSymptom,Hypotension/Shock
Phenethylamine,hasSymptom,Tachycardia
Phenethylamine,hasSymptom,Chest Discomfort
Phenethylamine,hasSymptom,Rapid Breathing
Phenethylamine,hasSymptom,Respiratory Arrest
Phenethylamine,hasSymptom,Shortness of Breathing
Phenethylamine,hasSymptom,Wheezing
Phenethylamine,hasSymptom,Nausea
Phenethylamine,hasSymptom,Blistering
Phenethylamine,hasSymptom,itching
Phenethylamine,hasSymptom,Peeling/exfoliation
Phenethylamine,hasSymptom,Rash
Phenethylamine,hasSymptom,Skin burns/burning
Phenethylamine,hasSymptom,Skin redness
Phenethylamine,hasSymptom,Skin sweling
Tetramethylammonium Bromide,hasSymptom,Eye irritation/redness
Tetramethylammonium Bromide,hasSymptom,Eye Swelling
Tetramethylammonium Bromide,hasSymptom,Tearing
Tetramethylammonium Bromide,hasSymptom,Chest Discomfort
Tetramethylammonium Bromide,hasSymptom,Resp burning/irritation
Tetramethylammonium Bromide,hasSymptom,itching
Tetramethylammonium Bromide,hasSymptom,Rash
Tetramethylammonium Bromide,hasSymptom,Skin redness
Salicylamide,hasSymptom,High Body Temp
Salicylamide,hasSymptom,Dizziness
Salicylamide,hasSymptom,drowsiness
Salicylamide,hasSymptom,fatigue/weakness
Salicylamide,hasSymptom,Headaches
Salicylamide,hasSymptom,Lack of coordination
Salicylamide,hasSymptom,Lower Mentatl State
Salicylamide,hasSymptom,Slurred Speech
Salicylamide,hasSymptom,Spasm/seizures
Salicylamide,hasSymptom,unresponsive
Salicylamide,hasSymptom,Hearing Loss
Salicylamide,hasSymptom,Tinnitus
Salicylamide,hasSymptom,Dilated Pupils
Salicylamide,hasSymptom,Eye irritation/redness
Salicylamide,hasSymptom,Eye Swelling
Salicylamide,hasSymptom,Impaired Vision
Salicylamide,hasSymptom,Tearing
Salicylamide,hasSymptom,Dry mouth/throat
Salicylamide,hasSymptom,Mouth irritation
Salicylamide,hasSymptom,Throat irritation
Salicylamide,hasSymptom,Bradycardia
Salicylamide,hasSymptom,Chest pain
Salicylamide,hasSymptom,Hypotension/Shock
Salicylamide,hasSymptom,Hypoxia/Cyanosis
Salicylamide,hasSymptom,Chest Discomfort
Salicylamide,hasSymptom,Hypoxia/cyanosis
Salicylamide,hasSymptom,Pulmonary Edema
Salicylamide,hasSymptom,Rapid Breathing
Salicylamide,hasSymptom,Respiratory Arrest
Salicylamide,hasSymptom,Shortness of Breathing
Salicylamide,hasSymptom,Slow Breathing
Salicylamide,hasSymptom,Wheezing
Salicylamide,hasSymptom,Abdom. Discomfort
Salicylamide,hasSymptom,Abdom. Distension
Salicylamide,hasSymptom,Nausea
Salicylamide,hasSymptom,Urinary incontinence
Salicylamide,hasSymptom,Urinary pain/burning
Salicylamide,hasSymptom,Vomiting
Salicylamide,hasSymptom,Cyanosis/blue
Salicylamide,hasSymptom,itching
Salicylamide,hasSymptom,Rash
Salicylamide,hasSymptom,Skin redness
Salicylamide,hasSymptom,Skin sweling
Salicylamide,hasSymptom,Sweating
Hexanal,hasSymptom,Headaches
Hexanal,hasSymptom,Eye irritation/redness
Hexanal,hasSymptom,Eye Swelling
Hexanal,hasSymptom,Tearing
Hexanal,hasSymptom,Nosal Irritation
Hexanal,hasSymptom,Mouth irritation
Hexanal,hasSymptom,Throat irritation
Hexanal,hasSymptom,Resp burning/irritation
Hexanal,hasSymptom,itching
Hexanal,hasSymptom,Rash
Hexanal,hasSymptom,Skin redness
Methyl Methanesulfonate,hasSymptom,High Body Temp
Methyl Methanesulfonate,hasSymptom,Eye irritation/redness
Methyl Methanesulfonate,hasSymptom,Eye Swelling
Methyl Methanesulfonate,hasSymptom,Tearing
Methyl Methanesulfonate,hasSymptom,Nosal Irritation
Methyl Methanesulfonate,hasSymptom,Throat irritation
Methyl Methanesulfonate,hasSymptom,Chest Discomfort
Methyl Methanesulfonate,hasSymptom,Resp burning/irritation
Methyl Methanesulfonate,hasSymptom,Nausea
Methyl Methanesulfonate,hasSymptom,itching
Methyl Methanesulfonate,hasSymptom,Rash
Methyl Methanesulfonate,hasSymptom,Skin redness
Methyl Methanesulfonate,hasSymptom,Skin sweling
1-Naphthaldehyde,hasSymptom,Eye irritation/redness
1-Naphthaldehyde,hasSymptom,Eye Swelling
1-Naphthaldehyde,hasSymptom,Tearing
1-Naphthaldehyde,hasSymptom,Chest Discomfort
1-Naphthaldehyde,hasSymptom,Resp burning/irritation
1-Naphthaldehyde,hasSymptom,itching
1-Naphthaldehyde,hasSymptom,Rash
1-Naphthaldehyde,hasSymptom,Skin redness
1-Propanol,hasSymptom,High Body Temp
1-Propanol,hasSymptom,Dizziness
1-Propanol,hasSymptom,drowsiness
1-Propanol,hasSymptom,fatigue/weakness
1-Propanol,hasSymptom,Headaches
1-Propanol,hasSymptom,Lack of coordination
1-Propanol,hasSymptom,Lower Mentatl State
1-Propanol,hasSymptom,Numbness/tingling
1-Propanol,hasSymptom,Slurred Speech
1-Propanol,hasSymptom,Dilated Pupils
1-Propanol,hasSymptom,Eye irritation/redness
1-Propanol,hasSymptom,Eye Swelling
1-Propanol,hasSymptom,Impaired Vision
1-Propanol,hasSymptom,Tearing
1-Propanol,hasSymptom,Nosal Irritation
1-Propanol,hasSymptom,Throat irritation
1-Propanol,hasSymptom,Bradycardia
1-Propanol,hasSymptom,Hypotension/Shock
1-Propanol,hasSymptom,Hypoxia/Cyanosis
1-Propanol,hasSymptom,Chest Discomfort
1-Propanol,hasSymptom,Hypoxia/cyanosis
1-Propanol,hasSymptom,Slow Breathing
1-Propanol,hasSymptom,Blistering
1-Propanol,hasSymptom,Dry skin
1-Propanol,hasSymptom,itching
1-Propanol,hasSymptom,Numbness/tingling
1-Propanol,hasSymptom,Peeling/exfoliation
1-Propanol,hasSymptom,Rash
1-Propanol,hasSymptom,Skin burns/burning
1-Propanol,hasSymptom,Skin redness
1-Propanol,hasSymptom,Skin sweling
1-Pentanol,hasSymptom,Agitation
1-Pentanol,hasSymptom,Dizziness
1-Pentanol,hasSymptom,fatigue/weakness
1-Pentanol,hasSymptom,Headaches
1-Pentanol,hasSymptom,Lack of coordination
1-Pentanol,hasSymptom,Lower Mentatl State
1-Pentanol,hasSymptom,Spasm/seizures
1-Pentanol,hasSymptom,unresponsive
1-Pentanol,hasSymptom,Hearing Loss
1-Pentanol,hasSymptom,Eye irritation/redness
1-Pentanol,hasSymptom,Eye Swelling
1-Pentanol,hasSymptom,Impaired Vision
1-Pentanol,hasSymptom,Tearing
1-Pentanol,hasSymptom,Vision Loss
1-Pentanol,hasSymptom,Coughing/chocking
1-Pentanol,hasSymptom,Throat irritation
1-Pentanol,hasSymptom,Arrythmia
1-Pentanol,hasSymptom,Chest pain
1-Pentanol,hasSymptom,Hypoxia/Cyanosis
1-Pentanol,hasSymptom,Tachycardia
1-Pentanol,hasSymptom,Chest Discomfort
1-Pentanol,hasSymptom,Coughing/Chocking
1-Pentanol,hasSymptom,Hypoxia/cyanosis
1-Pentanol,hasSymptom,Resp burning/irritation
1-Pentanol,hasSymptom,Abdom. Discomfort
1-Pentanol,hasSymptom,Diarrhea
1-Pentanol,hasSymptom,Nausea
1-Pentanol,hasSymptom,Vomiting
1-Pentanol,hasSymptom,Cyanosis/blue
1-Pentanol,hasSymptom,itching
1-Pentanol,hasSymptom,Skin redness
Cobalt(II) Acetate,hasSymptom,Eye irritation/redness
Cobalt(II) Acetate,hasSymptom,Eye Swelling
Cobalt(II) Acetate,hasSymptom,Tearing
Cobalt(II) Acetate,hasSymptom,Coughing/chocking
Cobalt(II) Acetate,hasSymptom,Coughing/Chocking
Cobalt(II) Acetate,hasSymptom,Rapid Breathing
Cobalt(II) Acetate,hasSymptom,Resp burning/irritation
Cobalt(II) Acetate,hasSymptom,Shortness of Breathing
Cobalt(II) Acetate,hasSymptom,Wheezing
Cobalt(II) Acetate,hasSymptom,Abdom. Discomfort
Cobalt(II) Acetate,hasSymptom,Vomiting
Cobalt(II) Acetate,hasSymptom,itching
Cobalt(II) Acetate,hasSymptom,Rash
Cobalt(II) Acetate,hasSymptom,Skin redness
Cobalt(II) Acetate,hasSymptom,Skin sweling
Bromoethane,hasSymptom,High Body Temp
Bromoethane,hasSymptom,Dizziness
Bromoethane,hasSymptom,drowsiness
Bromoethane,hasSymptom,fatigue/weakness
Bromoethane,hasSymptom,Headaches
Bromoethane,hasSymptom,Lack of coordination
Bromoethane,hasSymptom,Lower Mentatl State
Bromoethane,hasSymptom,Numbness/tingling
Bromoethane,hasSymptom,Slurred Speech
Bromoethane,hasSymptom,unresponsive
Bromoethane,hasSymptom,Dilated Pupils
Bromoethane,hasSymptom,Eye irritation/redness
Bromoethane,hasSymptom,Eye Swelling
Bromoethane,hasSymptom,Impaired Vision
Bromoethane,hasSymptom,Tearing
Bromoethane,hasSymptom,Nosal Irritation
Bromoethane,hasSymptom,Coughing/chocking
Bromoethane,hasSymptom,Throat irritation
Bromoethane,hasSymptom,Arrythmia
Bromoethane,hasSymptom,Bradycardia
Bromoethane,hasSymptom,Hypotension/Shock
Bromoethane,hasSymptom,Hypoxia/Cyanosis
Bromoethane,hasSymptom,Chest Discomfort
Bromoethane,hasSymptom,Coughing/Chocking
Bromoethane,hasSymptom,Hypoxia/cyanosis
Bromoethane,hasSymptom,Pulmonary Edema
Bromoethane,hasSymptom,Resp burning/irritation
Bromoethane,hasSymptom,Slow Breathing
Bromoethane,hasSymptom,Nausea
Bromoethane,hasSymptom,Vomiting
Bromoethane,hasSymptom,Blistering
Bromoethane,hasSymptom,Cyanosis/blue
Bromoethane,hasSymptom,itching
Bromoethane,hasSymptom,Peeling/exfoliation
Bromoethane,hasSymptom,Rash
Bromoethane,hasSymptom,Skin burns/burning
Bromoethane,hasSymptom,Skin redness
Bromoethane,hasSymptom,Skin sweling
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Eye irritation/redness
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Eye Swelling
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Impaired Vision
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Light Sensitivity
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Tearing
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Vision Loss
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Blistering
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,itching
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Peeling/exfoliation
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Rash
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Skin burns/burning
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Skin redness
Methyl Magnesium Bromide3M in Diethyl Ether,hasSymptom,Skin sweling
Dimethyl Sulfide,hasSymptom,Dizziness
Dimethyl Sulfide,hasSymptom,fatigue/weakness
Dimethyl Sulfide,hasSymptom,unresponsive
Dimethyl Sulfide,hasSymptom,Eye irritation/redness
Dimethyl Sulfide,hasSymptom,Eye Swelling
Dimethyl Sulfide,hasSymptom,Impaired Vision
Dimethyl Sulfide,hasSymptom,Tearing
Dimethyl Sulfide,hasSymptom,Nosal Irritation
Dimethyl Sulfide,hasSymptom,Coughing/chocking
